CONDITION_ID,STATE,TIME_START,TIME_END,IS_CLOSED,COMPONENT_NAME,REC_DESCRIPTION,FCT_VOLTAGE_SETTING
7875754948,HV weak channel,16-SEP-16 03.45.11.379000000 PM,16-SEP-16 04.01.17.552000000 PM,1,ME+1/1/22/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875754948,HV weak channel,16-SEP-16 03.45.11.379000000 PM,16-SEP-16 04.01.17.552000000 PM,1,ME+1/1/22/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754952,HV weak channel,16-SEP-16 03.45.11.411000000 PM,16-SEP-16 04.01.17.575000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754952,HV weak channel,16-SEP-16 03.45.11.411000000 PM,16-SEP-16 04.01.17.575000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754952,HV weak channel,16-SEP-16 03.45.11.411000000 PM,16-SEP-16 04.01.17.575000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754784,HV weak channel,16-SEP-16 03.45.11.437000000 PM,16-SEP-16 04.01.17.602000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875754784,HV weak channel,16-SEP-16 03.45.11.437000000 PM,16-SEP-16 04.01.17.602000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875754784,HV weak channel,16-SEP-16 03.45.11.437000000 PM,16-SEP-16 04.01.17.602000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754968,HV weak channel,16-SEP-16 03.45.11.468000000 PM,16-SEP-16 04.01.17.625000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875754968,HV weak channel,16-SEP-16 03.45.11.468000000 PM,16-SEP-16 04.01.17.625000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875754968,HV weak channel,16-SEP-16 03.45.11.468000000 PM,16-SEP-16 04.01.17.625000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754972,HV weak channel,16-SEP-16 03.45.11.507000000 PM,16-SEP-16 04.01.17.652000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875754972,HV weak channel,16-SEP-16 03.45.11.507000000 PM,16-SEP-16 04.01.17.652000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875754972,HV weak channel,16-SEP-16 03.45.11.507000000 PM,16-SEP-16 04.01.17.652000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754956,HV weak channel,16-SEP-16 03.45.11.535000000 PM,16-SEP-16 04.01.17.675000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875754956,HV weak channel,16-SEP-16 03.45.11.535000000 PM,16-SEP-16 04.01.17.675000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875754956,HV weak channel,16-SEP-16 03.45.11.535000000 PM,16-SEP-16 04.01.17.675000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754960,HV weak channel,16-SEP-16 03.45.11.561000000 PM,16-SEP-16 04.01.17.702000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875754960,HV weak channel,16-SEP-16 03.45.11.561000000 PM,16-SEP-16 04.01.17.702000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875754960,HV weak channel,16-SEP-16 03.45.11.561000000 PM,16-SEP-16 04.01.17.702000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754976,HV weak channel,16-SEP-16 03.45.11.585000000 PM,16-SEP-16 04.01.17.724000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754976,HV weak channel,16-SEP-16 03.45.11.585000000 PM,16-SEP-16 04.01.17.724000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754976,HV weak channel,16-SEP-16 03.45.11.585000000 PM,16-SEP-16 04.01.17.724000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754980,HV weak channel,16-SEP-16 03.45.11.613000000 PM,16-SEP-16 04.01.17.751000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875754980,HV weak channel,16-SEP-16 03.45.11.613000000 PM,16-SEP-16 04.01.17.751000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875754980,HV weak channel,16-SEP-16 03.45.11.613000000 PM,16-SEP-16 04.01.17.751000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754984,HV weak channel,16-SEP-16 03.45.11.644000000 PM,16-SEP-16 04.01.17.789000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875754984,HV weak channel,16-SEP-16 03.45.11.644000000 PM,16-SEP-16 04.01.17.789000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875754984,HV weak channel,16-SEP-16 03.45.11.644000000 PM,16-SEP-16 04.01.17.789000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754964,HV weak channel,16-SEP-16 03.45.11.677000000 PM,16-SEP-16 04.01.17.812000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875754964,HV weak channel,16-SEP-16 03.45.11.677000000 PM,16-SEP-16 04.01.17.812000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875754964,HV weak channel,16-SEP-16 03.45.11.677000000 PM,16-SEP-16 04.01.17.812000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755008,HV weak channel,16-SEP-16 03.45.11.725000000 PM,16-SEP-16 04.01.17.843000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755008,HV weak channel,16-SEP-16 03.45.11.725000000 PM,16-SEP-16 04.01.17.843000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755008,HV weak channel,16-SEP-16 03.45.11.725000000 PM,16-SEP-16 04.01.17.843000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754988,HV weak channel,16-SEP-16 03.45.11.750000000 PM,16-SEP-16 04.01.17.918000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875754988,HV weak channel,16-SEP-16 03.45.11.750000000 PM,16-SEP-16 04.01.17.918000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875754988,HV weak channel,16-SEP-16 03.45.11.750000000 PM,16-SEP-16 04.01.17.918000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755012,HV weak channel,16-SEP-16 03.45.11.801000000 PM,16-SEP-16 04.01.17.939000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755012,HV weak channel,16-SEP-16 03.45.11.801000000 PM,16-SEP-16 04.01.17.939000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755012,HV weak channel,16-SEP-16 03.45.11.801000000 PM,16-SEP-16 04.01.17.939000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755016,HV weak channel,16-SEP-16 03.45.11.831000000 PM,16-SEP-16 04.01.17.961000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755016,HV weak channel,16-SEP-16 03.45.11.831000000 PM,16-SEP-16 04.01.17.961000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755016,HV weak channel,16-SEP-16 03.45.11.831000000 PM,16-SEP-16 04.01.17.961000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755020,HV weak channel,16-SEP-16 03.45.11.880000000 PM,16-SEP-16 04.01.18.025000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755020,HV weak channel,16-SEP-16 03.45.11.880000000 PM,16-SEP-16 04.01.18.025000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755020,HV weak channel,16-SEP-16 03.45.11.880000000 PM,16-SEP-16 04.01.18.025000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755024,HV weak channel,16-SEP-16 03.45.11.928000000 PM,16-SEP-16 04.01.18.046000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755024,HV weak channel,16-SEP-16 03.45.11.928000000 PM,16-SEP-16 04.01.18.046000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755024,HV weak channel,16-SEP-16 03.45.11.928000000 PM,16-SEP-16 04.01.18.046000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754992,HV weak channel,16-SEP-16 03.45.11.955000000 PM,16-SEP-16 04.01.18.066000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875754992,HV weak channel,16-SEP-16 03.45.11.955000000 PM,16-SEP-16 04.01.18.066000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875754992,HV weak channel,16-SEP-16 03.45.11.955000000 PM,16-SEP-16 04.01.18.066000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755028,HV weak channel,16-SEP-16 03.45.12.029000000 PM,16-SEP-16 04.01.18.091000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755028,HV weak channel,16-SEP-16 03.45.12.029000000 PM,16-SEP-16 04.01.18.091000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755028,HV weak channel,16-SEP-16 03.45.12.029000000 PM,16-SEP-16 04.01.18.091000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875754996,HV weak channel,16-SEP-16 03.45.12.058000000 PM,16-SEP-16 04.01.18.111000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754996,HV weak channel,16-SEP-16 03.45.12.058000000 PM,16-SEP-16 04.01.18.111000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875754996,HV weak channel,16-SEP-16 03.45.12.058000000 PM,16-SEP-16 04.01.18.111000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755000,HV weak channel,16-SEP-16 03.45.12.087000000 PM,16-SEP-16 04.01.18.131000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755000,HV weak channel,16-SEP-16 03.45.12.087000000 PM,16-SEP-16 04.01.18.131000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755000,HV weak channel,16-SEP-16 03.45.12.087000000 PM,16-SEP-16 04.01.18.131000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755004,HV weak channel,16-SEP-16 03.45.12.112000000 PM,16-SEP-16 04.01.18.152000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755004,HV weak channel,16-SEP-16 03.45.12.112000000 PM,16-SEP-16 04.01.18.152000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755004,HV weak channel,16-SEP-16 03.45.12.112000000 PM,16-SEP-16 04.01.18.152000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755048,HV weak channel,16-SEP-16 03.45.12.138000000 PM,16-SEP-16 04.01.18.173000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755048,HV weak channel,16-SEP-16 03.45.12.138000000 PM,16-SEP-16 04.01.18.173000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755048,HV weak channel,16-SEP-16 03.45.12.138000000 PM,16-SEP-16 04.01.18.173000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755052,HV weak channel,16-SEP-16 03.45.12.170000000 PM,16-SEP-16 04.01.18.194000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755052,HV weak channel,16-SEP-16 03.45.12.170000000 PM,16-SEP-16 04.01.18.194000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755052,HV weak channel,16-SEP-16 03.45.12.170000000 PM,16-SEP-16 04.01.18.194000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755032,HV weak channel,16-SEP-16 03.45.12.203000000 PM,16-SEP-16 04.01.18.216000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755032,HV weak channel,16-SEP-16 03.45.12.203000000 PM,16-SEP-16 04.01.18.216000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755032,HV weak channel,16-SEP-16 03.45.12.203000000 PM,16-SEP-16 04.01.18.216000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755036,HV weak channel,16-SEP-16 03.45.12.238000000 PM,16-SEP-16 04.01.18.235000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755036,HV weak channel,16-SEP-16 03.45.12.238000000 PM,16-SEP-16 04.01.18.235000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755036,HV weak channel,16-SEP-16 03.45.12.238000000 PM,16-SEP-16 04.01.18.235000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755056,HV weak channel,16-SEP-16 03.45.12.263000000 PM,16-SEP-16 04.01.18.257000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755056,HV weak channel,16-SEP-16 03.45.12.263000000 PM,16-SEP-16 04.01.18.257000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755056,HV weak channel,16-SEP-16 03.45.12.263000000 PM,16-SEP-16 04.01.18.257000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755040,HV weak channel,16-SEP-16 03.45.12.299000000 PM,16-SEP-16 04.01.18.280000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755040,HV weak channel,16-SEP-16 03.45.12.299000000 PM,16-SEP-16 04.01.18.280000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755040,HV weak channel,16-SEP-16 03.45.12.299000000 PM,16-SEP-16 04.01.18.280000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755060,HV weak channel,16-SEP-16 03.45.12.328000000 PM,16-SEP-16 04.01.18.301000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755060,HV weak channel,16-SEP-16 03.45.12.328000000 PM,16-SEP-16 04.01.18.301000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755060,HV weak channel,16-SEP-16 03.45.12.328000000 PM,16-SEP-16 04.01.18.301000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755044,HV weak channel,16-SEP-16 03.45.12.358000000 PM,16-SEP-16 04.01.18.322000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755044,HV weak channel,16-SEP-16 03.45.12.358000000 PM,16-SEP-16 04.01.18.322000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755044,HV weak channel,16-SEP-16 03.45.12.358000000 PM,16-SEP-16 04.01.18.322000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755078,HV weak channel,16-SEP-16 03.45.12.401000000 PM,16-SEP-16 04.01.18.354000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755078,HV weak channel,16-SEP-16 03.45.12.401000000 PM,16-SEP-16 04.01.18.354000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755078,HV weak channel,16-SEP-16 03.45.12.401000000 PM,16-SEP-16 04.01.18.354000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755064,HV weak channel,16-SEP-16 03.45.12.430000000 PM,16-SEP-16 04.01.18.392000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755064,HV weak channel,16-SEP-16 03.45.12.430000000 PM,16-SEP-16 04.01.18.392000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755064,HV weak channel,16-SEP-16 03.45.12.430000000 PM,16-SEP-16 04.01.18.392000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755236,HV weak channel,16-SEP-16 03.45.12.464000000 PM,16-SEP-16 04.01.18.414000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755236,HV weak channel,16-SEP-16 03.45.12.464000000 PM,16-SEP-16 04.01.18.414000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),57
7875755236,HV weak channel,16-SEP-16 03.45.12.464000000 PM,16-SEP-16 04.01.18.414000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755168,HV weak channel,16-SEP-16 03.45.12.490000000 PM,16-SEP-16 04.01.18.433000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755168,HV weak channel,16-SEP-16 03.45.12.490000000 PM,16-SEP-16 04.01.18.433000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),57
7875755168,HV weak channel,16-SEP-16 03.45.12.490000000 PM,16-SEP-16 04.01.18.433000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755172,HV weak channel,16-SEP-16 03.45.12.523000000 PM,16-SEP-16 04.01.18.455000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755172,HV weak channel,16-SEP-16 03.45.12.523000000 PM,16-SEP-16 04.01.18.455000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),57
7875755172,HV weak channel,16-SEP-16 03.45.12.523000000 PM,16-SEP-16 04.01.18.455000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755176,HV weak channel,16-SEP-16 03.45.12.564000000 PM,16-SEP-16 04.01.18.474000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755176,HV weak channel,16-SEP-16 03.45.12.564000000 PM,16-SEP-16 04.01.18.474000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),57
7875755176,HV weak channel,16-SEP-16 03.45.12.564000000 PM,16-SEP-16 04.01.18.474000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755554,HV weak channel,16-SEP-16 03.45.12.605000000 PM,16-SEP-16 04.01.18.498000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755554,HV weak channel,16-SEP-16 03.45.12.605000000 PM,16-SEP-16 04.01.18.498000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),57
7875755554,HV weak channel,16-SEP-16 03.45.12.605000000 PM,16-SEP-16 04.01.18.498000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755180,HV weak channel,16-SEP-16 03.45.12.632000000 PM,16-SEP-16 04.01.18.522000000 PM,1,ME+1/1/28/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755180,HV weak channel,16-SEP-16 03.45.12.632000000 PM,16-SEP-16 04.01.18.522000000 PM,1,ME+1/1/28/5,HV channel has a lower than nominal voltage setting (2900 V),57
7875755180,HV weak channel,16-SEP-16 03.45.12.632000000 PM,16-SEP-16 04.01.18.522000000 PM,1,ME+1/1/28/5,HV channel has a lower than nominal voltage setting (2900 V),2900
7875755639,HV weak channel,16-SEP-16 03.45.12.668000000 PM,16-SEP-16 04.01.18.542000000 PM,1,ME+1/1/28/6,HV channel has a lower than nominal voltage setting (2900 V),57
